id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1058855480221687808,1058855480221687808,1541285793000,2018-11-04,11:56:33,NZDT,341253747,jeskindly414,Tori Rosemond,,"Fam is so 🔥🔥🔥🔥RT @espn: The LSU Haka is BACK! 🔥 

(via @landryyy14) pic.twitter.com/Qj6grFo8WF","['espn', 'landryyy14']",[],[],0,0,0,[],[],https://twitter.com/jeskindly414/status/1058855480221687808,False,,1,,,,,,,"[{'user_id': '341253747', 'username': 'jeskindly414'}, {'user_id': '2557521', 'username': 'espn'}, {'user_id': '454185587', 'username': 'landryyy14'}]",,,,
1058855479567441920,1058855479567441920,1541285793000,2018-11-04,11:56:33,NZDT,2512396795,bucknerjalen11,LonzooBalll,,On me that shit was fye.......BAMA by 24🤷🏽‍♂️ https://twitter.com/espn/status/1058853098108739584 …,[],['https://twitter.com/espn/status/1058853098108739584'],[],0,0,1,[],[],https://twitter.com/BucknerJalen11/status/1058855479567441920,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '2512396795', 'username': 'BucknerJalen11'}]",,,,
1058855466770542592,1058855466770542592,1541285790000,2018-11-04,11:56:30,NZDT,918518095995695104,chosen__83,Tommy,,The #Haka is something serious. POWERFUL!!!!! https://twitter.com/espn/status/1058853098108739584 …,[],['https://twitter.com/espn/status/1058853098108739584'],[],0,0,0,['#haka'],[],https://twitter.com/Chosen__83/status/1058855466770542592,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '918518095995695104', 'username': 'Chosen__83'}]",,,,
1058855448244355072,1058855448244355072,1541285786000,2018-11-04,11:56:26,NZDT,2353405253,yungpipes,Pipes™,,Bruhhh this soooo mf'n hypeeeeeeee 🔥🔥🔥 https://twitter.com/espn/status/1058853098108739584 …,[],['https://twitter.com/espn/status/1058853098108739584'],[],0,0,1,[],[],https://twitter.com/YungPipes/status/1058855448244355072,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '2353405253', 'username': 'YungPipes'}]",,,,
1058855436949032960,1058855436949032960,1541285783000,2018-11-04,11:56:23,NZDT,2993963630,richzilla92,RG,,I love this https://twitter.com/espn/status/1058853098108739584 …,[],['https://twitter.com/espn/status/1058853098108739584'],[],0,0,1,[],[],https://twitter.com/RichZilla92/status/1058855436949032960,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '2993963630', 'username': 'RichZilla92'}]",,,,
1058855379981996033,1058855379981996033,1541285769000,2018-11-04,11:56:09,NZDT,294329344,greatestafrican,Everton 22 pts/ R.I.P. OKC THUNDER,,LSU by 14 https://twitter.com/espn/status/1058853098108739584 …,[],['https://twitter.com/espn/status/1058853098108739584'],[],0,0,0,[],[],https://twitter.com/GreatestAfrican/status/1058855379981996033,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '294329344', 'username': 'GreatestAfrican'}]",,,,
1058855339343388674,1058855339343388674,1541285760000,2018-11-04,11:56:00,NZDT,273747248,iamuntamedjay,jay,,I wish they’d adopt me. https://twitter.com/espn/status/1058853098108739584 …,[],['https://twitter.com/espn/status/1058853098108739584'],[],0,3,13,[],[],https://twitter.com/iamuntamedjay/status/1058855339343388674,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '273747248', 'username': 'iamuntamedjay'}]",,,,
1058855308116811776,1058855308116811776,1541285752000,2018-11-04,11:55:52,NZDT,78134565,derekebaker4,DB,,Turnt https://twitter.com/espn/status/1058853098108739584 …,[],['https://twitter.com/espn/status/1058853098108739584'],[],0,0,1,[],[],https://twitter.com/derekebaker4/status/1058855308116811776,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '78134565', 'username': 'derekebaker4'}]",,,,
1058855303679221760,1058855303679221760,1541285751000,2018-11-04,11:55:51,NZDT,4857919762,jakedominick2,JLDominick,,🔥🔥🔥🔥 I'm pulling for @LSUfootball  just because of this!!! https://twitter.com/espn/status/1058853098108739584 …,['lsufootball'],['https://twitter.com/espn/status/1058853098108739584'],[],0,0,0,[],[],https://twitter.com/JakeDominick2/status/1058855303679221760,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '4857919762', 'username': 'JakeDominick2'}, {'user_id': '137396575', 'username': 'LSUfootball'}]",,,,
1058855286709145600,1058855286709145600,1541285747000,2018-11-04,11:55:47,NZDT,123100378,_rick_cole,Rick cole,,LSU BY 100 IM SO HYPED https://twitter.com/espn/status/1058853098108739584 …,[],['https://twitter.com/espn/status/1058853098108739584'],[],0,0,1,[],[],https://twitter.com/_Rick_Cole/status/1058855286709145600,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '123100378', 'username': '_Rick_Cole'}]",,,,
1058855285467410432,1058855285467410432,1541285747000,2018-11-04,11:55:47,NZDT,1956944413,jeremy_rapper,jerm 🇱🇦,,Beat Alabama! https://twitter.com/espn/status/1058853098108739584 …,[],['https://twitter.com/espn/status/1058853098108739584'],[],0,0,1,[],[],https://twitter.com/jeremy_rapper/status/1058855285467410432,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '1956944413', 'username': 'jeremy_rapper'}]",,,,
1058855254928834561,1058855254928834561,1541285740000,2018-11-04,11:55:40,NZDT,703641962,collin_lee66,Collin,,I want to run through a wall https://twitter.com/espn/status/1058853098108739584 …,[],['https://twitter.com/espn/status/1058853098108739584'],[],0,0,1,[],[],https://twitter.com/Collin_lee66/status/1058855254928834561,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '703641962', 'username': 'Collin_lee66'}]",,,,
1058855221152096257,1058855221152096257,1541285731000,2018-11-04,11:55:31,NZDT,2203796083,steveb231,Steve Beverley,,Inject it into my veins! https://twitter.com/espn/status/1058853098108739584 …,[],['https://twitter.com/espn/status/1058853098108739584'],[],0,0,0,[],[],https://twitter.com/SteveB231/status/1058855221152096257,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '2203796083', 'username': 'SteveB231'}]",,,,
1058855220783005697,1058855220783005697,1541285731000,2018-11-04,11:55:31,NZDT,297680563,djkenob3,Kenob3,,I’m ready for anything https://twitter.com/espn/status/1058853098108739584 …,[],['https://twitter.com/espn/status/1058853098108739584'],[],0,0,0,[],[],https://twitter.com/DJKenob3/status/1058855220783005697,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '297680563', 'username': 'DJKenob3'}]",,,,
1058855202789433346,1058855202789433346,1541285727000,2018-11-04,11:55:27,NZDT,449912846,mikeygunz215,McFly,,Easily one of the best things to happen in College Football https://twitter.com/espn/status/1058853098108739584 …,[],['https://twitter.com/espn/status/1058853098108739584'],[],0,0,2,[],[],https://twitter.com/mikeygunz215/status/1058855202789433346,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '449912846', 'username': 'mikeygunz215'}]",,,,
1058855185555116032,1058855185555116032,1541285723000,2018-11-04,11:55:23,NZDT,956323986,truemaroon795,Jake Lee,,Chills https://twitter.com/espn/status/1058853098108739584 …,[],['https://twitter.com/espn/status/1058853098108739584'],[],1,0,1,[],[],https://twitter.com/truemaroon795/status/1058855185555116032,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '956323986', 'username': 'truemaroon795'}]",,,,
1058855172800217088,1058855172800217088,1541285720000,2018-11-04,11:55:20,NZDT,53894416,johnewetzel,John Wetzel,,Love this https://twitter.com/espn/status/1058853098108739584 …,[],['https://twitter.com/espn/status/1058853098108739584'],[],0,0,2,[],[],https://twitter.com/johnewetzel/status/1058855172800217088,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '53894416', 'username': 'johnewetzel'}]",,,,
1058855158598246400,1058855158598246400,1541285717000,2018-11-04,11:55:17,NZDT,2897942306,d_huff22,Drew Huff,,The haka is one of my favorite things to watch. This is awesome https://twitter.com/espn/status/1058853098108739584 …,[],['https://twitter.com/espn/status/1058853098108739584'],[],0,0,1,[],[],https://twitter.com/d_huff22/status/1058855158598246400,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '2897942306', 'username': 'd_huff22'}]",,,,
1058855151774154752,1058855151774154752,1541285715000,2018-11-04,11:55:15,NZDT,1321602780,juuuujuhasz,Jacob Juhasz,,This will never get old https://twitter.com/espn/status/1058853098108739584 …,[],['https://twitter.com/espn/status/1058853098108739584'],[],0,0,5,[],[],https://twitter.com/JuuuuJuhasz/status/1058855151774154752,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '1321602780', 'username': 'JuuuuJuhasz'}]",,,,
1058855141028306945,1058855141028306945,1541285712000,2018-11-04,11:55:12,NZDT,54402491,mtgetty,Matt Getty,,LSU by 100000 tonight #GeauxTigers https://twitter.com/espn/status/1058853098108739584 …,[],['https://twitter.com/espn/status/1058853098108739584'],[],0,0,0,['#geauxtigers'],[],https://twitter.com/mtgetty/status/1058855141028306945,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '54402491', 'username': 'mtgetty'}]",,,,
1058855120962764800,1058855120962764800,1541285708000,2018-11-04,11:55:08,NZDT,23962621,jamesoftheyear,James Branch,,"Hello, yes. I'm looking for a brick wall to run through. Thanks. https://twitter.com/espn/status/1058853098108739584 …",[],['https://twitter.com/espn/status/1058853098108739584'],[],0,0,2,[],[],https://twitter.com/JamesOfTheYear/status/1058855120962764800,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '23962621', 'username': 'JamesOfTheYear'}]",,,,
1058855115921285120,1058855115921285120,1541285706000,2018-11-04,11:55:06,NZDT,18982411,stevebraband,Steve Braband,,LSU +14.5 and by 100 https://twitter.com/espn/status/1058853098108739584 …,[],['https://twitter.com/espn/status/1058853098108739584'],[],1,1,9,[],[],https://twitter.com/stevebraband/status/1058855115921285120,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '18982411', 'username': 'stevebraband'}]",,,,
1058855007326367745,1058855007326367745,1541285680000,2018-11-04,11:54:40,NZDT,99594850,silvabullet2,vinny the gooch,,Don’t mind me about to run through a wall real quick 😤✊🏽 https://twitter.com/espn/status/1058853098108739584 …,[],['https://twitter.com/espn/status/1058853098108739584'],[],0,0,0,[],[],https://twitter.com/Silvabullet2/status/1058855007326367745,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '99594850', 'username': 'Silvabullet2'}]",,,,
1058854989748154371,1058854989748154371,1541285676000,2018-11-04,11:54:36,NZDT,1007701129592008706,coach__pat06,Coach Pat06,,Nothing can take away tradition!!! https://twitter.com/espn/status/1058853098108739584 …,[],['https://twitter.com/espn/status/1058853098108739584'],[],0,0,2,[],[],https://twitter.com/Coach__Pat06/status/1058854989748154371,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '1007701129592008706', 'username': 'Coach__Pat06'}]",,,,
1058854958987177984,1058854958987177984,1541285669000,2018-11-04,11:54:29,NZDT,32475395,kristybmac,Kristy Mac,,👀🔥 I thought fella was gonna bust a seam on his coat or an aneurysm...love it https://twitter.com/espn/status/1058853098108739584 …,[],['https://twitter.com/espn/status/1058853098108739584'],[],0,0,6,[],[],https://twitter.com/KristyBMac/status/1058854958987177984,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '32475395', 'username': 'KristyBMac'}]",,,,
1058854948207771648,1058854948207771648,1541285666000,2018-11-04,11:54:26,NZDT,568098412,mdeall88,Matthew Deall,,Tulane fan loving this. https://twitter.com/espn/status/1058853098108739584 …,[],['https://twitter.com/espn/status/1058853098108739584'],[],0,0,0,[],[],https://twitter.com/MDeall88/status/1058854948207771648,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '568098412', 'username': 'MDeall88'}]",,,,
1058854943275278337,1058854943275278337,1541285665000,2018-11-04,11:54:25,NZDT,452402721,k_p_43,Kyle Platt,,Ready to run through my living room wall after watching this 🔥🔥 https://twitter.com/espn/status/1058853098108739584 …,[],['https://twitter.com/espn/status/1058853098108739584'],[],1,1,5,[],[],https://twitter.com/K_P_43/status/1058854943275278337,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '452402721', 'username': 'K_P_43'}]",,,,
1058854935251640320,1058854935251640320,1541285663000,2018-11-04,11:54:23,NZDT,1112649391,codaayyyyy,Cody Azuma,,My guy does this another game then he’s going HULK on his suit 😂 https://twitter.com/espn/status/1058853098108739584 …,[],['https://twitter.com/espn/status/1058853098108739584'],[],0,0,0,[],[],https://twitter.com/Codaayyyyy/status/1058854935251640320,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '1112649391', 'username': 'Codaayyyyy'}]",,,,
1058854929702383616,1058854929702383616,1541285662000,2018-11-04,11:54:22,NZDT,4842286412,byuanime,Dionisio,,I’ll much respect but LSU gon lose https://twitter.com/espn/status/1058853098108739584 …,[],['https://twitter.com/espn/status/1058853098108739584'],[],0,0,3,[],[],https://twitter.com/BYUAnime/status/1058854929702383616,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '4842286412', 'username': 'BYUAnime'}]",,,,
1058854923323015168,1058854923323015168,1541285660000,2018-11-04,11:54:20,NZDT,4760521763,letsg0global,Global Sporty,,"The LSU Haka is BACK! 🔥 

(via landryyy14) pic.twitter.com/AC61vzrX4a",[],[],[],0,0,0,[],[],https://twitter.com/LetsG0Global/status/1058854923323015168,False,,1,,,,,,,"[{'user_id': '4760521763', 'username': 'LetsG0Global'}]",,,,
1058854909947330565,1058854909947330565,1541285657000,2018-11-04,11:54:17,NZDT,164484283,hova_is_back,Lt. Aldo Raine,,Every time needs a dude like this. Shit is hype af https://twitter.com/espn/status/1058853098108739584 …,[],['https://twitter.com/espn/status/1058853098108739584'],[],1,0,0,[],[],https://twitter.com/Hova_is_Back/status/1058854909947330565,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '164484283', 'username': 'Hova_is_Back'}]",,,,
1058854886207569921,1058854886207569921,1541285652000,2018-11-04,11:54:12,NZDT,2578315798,cole_haines,⚜️ Cole Haines ⚜️,,I would run through a brick wall https://twitter.com/espn/status/1058853098108739584 …,[],['https://twitter.com/espn/status/1058853098108739584'],[],0,0,2,[],[],https://twitter.com/cole_haines/status/1058854886207569921,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '2578315798', 'username': 'cole_haines'}]",,,,
1058854865722662912,1058854865722662912,1541285647000,2018-11-04,11:54:07,NZDT,4448410701,jmcnulty410,Richard Herbert,,Never gets old https://twitter.com/espn/status/1058853098108739584 …,[],['https://twitter.com/espn/status/1058853098108739584'],[],0,0,0,[],[],https://twitter.com/JMcNulty410/status/1058854865722662912,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '4448410701', 'username': 'JMcNulty410'}]",,,,
1058854829840310272,1058854829840310272,1541285638000,2018-11-04,11:53:58,NZDT,3281854080,joebates1992,Joe Bates,,I got excited just watching this #LSUvsBama https://twitter.com/espn/status/1058853098108739584 …,[],['https://twitter.com/espn/status/1058853098108739584'],[],0,0,0,['#lsuvsbama'],[],https://twitter.com/JoeBates1992/status/1058854829840310272,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '3281854080', 'username': 'JoeBates1992'}]",,,,
1058854827546042368,1058854827546042368,1541285638000,2018-11-04,11:53:58,NZDT,767716015396433920,theplug210,Mike Estrada The Don,,I’m hyped !!! https://twitter.com/espn/status/1058853098108739584 …,[],['https://twitter.com/espn/status/1058853098108739584'],[],0,1,0,[],[],https://twitter.com/ThePlug210/status/1058854827546042368,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '767716015396433920', 'username': 'ThePlug210'}]",,,,
1058854799486210048,1058854799486210048,1541285631000,2018-11-04,11:53:51,NZDT,1027316527132041216,bogamble3,Bo Gamble,,LSU by 1000 https://twitter.com/espn/status/1058853098108739584 …,[],['https://twitter.com/espn/status/1058853098108739584'],[],0,0,0,[],[],https://twitter.com/bogamble3/status/1058854799486210048,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '1027316527132041216', 'username': 'bogamble3'}]",,,,
1058854748823212032,1058854748823212032,1541285619000,2018-11-04,11:53:39,NZDT,392361170,natespenard,Nate Spenard,,You had a nice season Bama https://twitter.com/espn/status/1058853098108739584 …,[],['https://twitter.com/espn/status/1058853098108739584'],[],0,0,0,[],[],https://twitter.com/NateSpenard/status/1058854748823212032,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '392361170', 'username': 'NateSpenard'}]",,,,
